	t	H	expr	parvals	sse	bic	Hp
59000	59000	-93.3341094392169	((((((_a1_ * T) / _a0_) / _a3_) * pow2(T)) + (_a3_ + T)) * T)	{'France': {'_a0_': 4315.26763762683, '_a1_': -73841830462520.27, '_a3_': -83.41923486886466, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.4661754270323494}	-259.310202967439	36.32099204450286
52000	52000	-80.6515260456747	((((((_a4_ * P) * (-(_a4_) / _a3_)) + -(_a0_)) * pow2(exp((_a1_ ** (_a1_ ** P))))) + ((T / sqrt(_a1_)) + _a1_)) / (_a4_ * _a1_))	{'France': {'_a0_': -2508738158100.393, '_a1_': 2.7822945034238803e-31, '_a3_': 2.507113906833375e+75, '_a4_': -1.7158711567604247e+44, '_a2_': 1.0}}	{'France': 0.2406176613957678}	-325.402124766887	82.04953633776859
46000	46000	-74.089687722109	(((((T * ((_a2_ + pow2(sqrt(_a2_))) * P)) + _a2_) / pow2(exp(((_a3_ * (_a0_ + _a0_)) * (_a1_ ** P))))) + ((T / _a1_) / _a4_)) / (P + _a0_))	{'France': {'_a0_': 0.041476613836563474, '_a1_': 2.7894195365623967e-32, '_a2_': -0.033156350228067975, '_a3_': 999.5229299293817, '_a4_': -7.650776665936266e+30}}	{'France': 0.23091675356472352}	-325.132552986919	88.47658877135075
63000	63000	-129.583511928679	(((((T + _a0_) + P) * P) + _a4_) / _a2_)	{'France': {'_a0_': -0.25929907043755945, '_a2_': 0.05208180678377213, '_a4_': 0.0004481005765073536, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.2914563029446463}	-309.565099020054	25.199037581348737
34000	34000	-104.263133897168	(((((T + _a4_) * (T * T)) + -(_a2_)) * _a4_) / _a2_)	{'France': {'_a2_': -7.161301476083775e-10, '_a4_': -0.006193898242730365, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.43655153799675556}	-271.008178521887	31.24095536377536
35000	35000	-104.257886839908	(((((T + _a4_) * (T * T)) + pow2(_a2_)) * _a4_) / _a2_)	{'France': {'_a2_': -7.45226168685271e-10, '_a4_': -0.006219581413362556, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.43682796326442686}	-270.940447359006	31.212336839595363
58000	58000	-107.824476472078	(((((_a0_ * T) + (T * T)) * T) / _a1_) + _a1_)	{'France': {'_a0_': -0.0062195809171080125, '_a1_': 1.198192613775489e-07, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.43682795492599513}	-270.940449401486	27.64574822866545
63000	63000	-74.4547085473219	(((((_a1_ * (T * _a4_)) / _a1_) + (_a2_ + -(((_a3_ / cos(T)) * _a3_)))) * T) * _a2_)	{'France': {'_a2_': 2.472859429891921e-05, '_a3_': -1974.074062302026, '_a4_': 271278129.28606623, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.4834401678018292}	-250.746261031049	50.91842196820306
73000	73000	-81.2200247149162	(((((_a1_ * _a0_) / ((_a0_ * (_a3_ + _a0_)) + (_a1_ + ((P * (P + _a3_)) / ((_a3_ / _a1_) + _a0_))))) * _a0_) / (_a2_ ** P)) * _a0_)	{'France': {'_a0_': 0.17915205402797862, '_a1_': -7.42467329027586e-05, '_a2_': 0.0009930089236318143, '_a3_': -0.17870376923180153, '_a4_': 1.0}}	{'France': 0.26896456786210443}	-313.48548699566	75.52271878291465
36000	36000	-95.2940548998894	(((((_a3_ + T) / (_a4_ * _a3_)) / ((_a2_ ** T) * _a3_)) * T) / _a4_)	{'France': {'_a2_': 5.457062451436415e-216, '_a3_': -0.00545705551847375, '_a4_': 2.1321761246619597, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.42979834295228503}	-268.003512912362	38.70770155629179
53000	53000	-40.1617158662459	(((((_a4_ ** _a4_) / (_a1_ * _a1_)) / (((pow2(_a3_) * (((_a3_ * _a4_) + _a2_) ** T)) + (_a1_ * (_a0_ + T))) * (_a1_ + _a1_))) / pow2(pow2((_a1_ + _a1_)))) * _a2_)	{'France': {'_a0_': -0.02757730128355638, '_a1_': 2.5567947070991445e-37, '_a2_': -2.7812987284418567e-300, '_a3_': 8.461703818603997e-20, '_a4_': 5.146000997642033}}	{'France': 0.42966712207527746}	-258.690528188473	89.18354822799047
87000	87000	-51.86210671198	((((-((_a2_ + (P * (_a2_ ** T)))) * T) + _a3_) + exp(((_a0_ ** (pow2(((sin(((P / _a3_) / _a2_)) * T) * (T + (_a4_ / _a3_)))) / _a4_)) ** (P / _a2_)))) * (_a0_ + (P / _a3_)))	{'France': {'_a0_': 0.12231321537759231, '_a2_': 371.9805596736262, '_a3_': -3.1567326593166594, '_a4_': 1.4032114265053643e+17, '_a1_': 1.0}}	{'France': 0.21157719571321393}	-339.164388051793	117.72008731391648
86000	86000	-66.4964724520536	((((-((_a2_ + _a2_)) * T) + _a3_) + exp(((_a0_ ** (pow2(((-(((P / _a3_) / _a3_)) * T) * (P + (_a4_ / _a3_)))) / _a2_)) ** (P / _a2_)))) * (_a0_ + (P / _a3_)))	{'France': {'_a0_': 0.1263408426678553, '_a2_': 161.65632478526928, '_a3_': -3.15839256778969, '_a4_': -39963355.416430004, '_a1_': 1.0}}	{'France': 0.2071204210115748}	-341.442370469938	104.22471278291572
26000	26000	-94.2484644202827	((((-(T) * _a2_) + _a3_) * _a2_) / (_a3_ * (pow2(T) ** (_a4_ * T))))	{'France': {'_a2_': -0.024706418018576988, '_a3_': -0.0001327442824642956, '_a4_': 88.5878492058199, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.429219957816582}	-268.147601155458	39.82533615744609
31000	31000	-112.299585376527	((((P ** (_a3_ + (_a2_ * (P * _a2_)))) / (_a4_ * T)) + (_a1_ / (_a3_ * P))) * T)	{'France': {'_a1_': -58.64170532094544, '_a2_': 14.656239044135335, '_a3_': 28.193968667100396, '_a4_': -8.29410624555323e-50, '_a0_': 1.0}}	{'France': 0.248326430536502}	-322.027887647827	48.71435844738671
91000	91000	-134.123028982623	((((P + (_a1_ + P)) * P) * _a4_) * _a4_)	{'France': {'_a1_': -0.5098805602665085, '_a4_': -3.0542825388635273, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.290376952167903}	-314.634916732611	23.194429383683563
21000	21000	-85.9808110006258	((((T * _a1_) + _a4_) * (-((_a4_ * (_a1_ * _a4_))) + T)) * (T + (_a1_ / (_a1_ * _a1_))))	{'France': {'_a1_': 8345395.726377042, '_a4_': 2.72997791905392e-05, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4368286787120824}	-270.9402721119	49.4893250553241
72000	72000	-98.1090460799245	((((T * _a4_) + ((_a4_ * _a1_) + (-((_a1_ * (P ** _a3_))) * (_a0_ ** P)))) / pow2(_a0_)) / (_a0_ * _a0_))	{'France': {'_a0_': 1.0875374399926505e-65, '_a1_': 2.135590766607552e-240, '_a3_': 14.536629673824757, '_a4_': -7.799189280438322e-259, '_a2_': 1.0}}	{'France': 0.25290590177201183}	-320.072638452916	61.927273146534034
68000	68000	-99.0947441214765	((((T + (_a1_ + (T * (_a2_ ** T)))) * T) * pow2(_a2_)) * T)	{'France': {'_a1_': -0.01269415121737327, '_a2_': 2014.2571566558565, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.43660903456921374}	-270.994086879513	36.402299318280335
65000	65000	-99.8070446273673	((((T + (_a2_ + (-(((_a1_ * P) * (P ** _a3_))) * (_a2_ ** P)))) / -(_a0_)) * pow2(_a1_)) * _a1_)	{'France': {'_a0_': -4.125303182119475e+53, '_a1_': -2.843965903376724e+18, '_a2_': 9.654081847652027e-66, '_a3_': 13.54794517231623, '_a4_': 1.0}}	{'France': 0.2529059045662546}	-320.072637270721	60.22927400799399
70000	70000	-109.422047061768	((((T / _a1_) + _a3_) * T) * (_a3_ * -(T)))	{'France': {'_a1_': -2.7298830987458693e-05, '_a3_': 227.83325140198318, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647494}	-270.940447358927	26.04817661769524
46000	46000	-100.173616924428	((((_a0_ * (pow2(_a3_) / _a0_)) * _a1_) / (((((_a0_ ** P) ** P) + P) + _a0_) * _a2_)) + (_a0_ + _a3_))	{'France': {'_a0_': 1.7268572416485767e-175, '_a1_': 5.508675371649478e+141, '_a2_': -1.965579709521343e+141, '_a3_': -0.09733661303905114, '_a4_': 1.0}}	{'France': 0.2522866663327415}	-320.334947241161	59.993856696152825
34000	34000	-76.0624916798898	((((_a0_ * _a3_) + _a0_) / ((_a4_ * (((P * P) * ((_a3_ * (_a1_ * ((_a4_ ** P) * P))) / T)) + sqrt(P))) * pow2(pow2(_a4_)))) / pow2(_a4_))	{'France': {'_a0_': -2.2234193456298983e-271, '_a1_': -1.2646471950416313e+109, '_a3_': -6.213501223774701e-107, '_a4_': 2.970738918799102e-39, '_a2_': 1.0}}	{'France': 0.2512063568578054}	-320.794112655102	84.33456464766151
49000	49000	-48.5753498362898	((((_a0_ / (_a1_ * _a1_)) / (((pow2(_a3_) * ((_a1_ + (_a3_ * (T * T))) ** T)) + (_a1_ * (_a1_ + log(T)))) * _a1_)) / pow2(pow2(_a1_))) * _a2_)	{'France': {'_a0_': -3.989880550443659e+17, '_a1_': 6.472643234318983e-34, '_a2_': -3.0146314352986586e-285, '_a3_': 6.506907216591717e-17, '_a4_': 1.0}}	{'France': 0.43380004130895544}	-262.339054643215	82.5941774853177
52000	52000	-112.772617644667	((((_a1_ * (T + _a2_)) * T) * T) + _a2_)	{'France': {'_a1_': 8041683.870667506, '_a2_': -0.006246933664210946, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4374200517788889}	-270.795514846393	22.625139778529487
52000	52000	-130.664748124668	((((_a1_ * P) ** (_a4_ * pow2(P))) / _a4_) * P)	{'France': {'_a1_': 7.201963781913242e+60, '_a4_': -0.24341829759468622, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.2864743426416475}	-316.082726919157	27.376615334911037
62000	62000	-88.1086964797174	((((_a1_ * T) + T) + (T * pow2((_a3_ + pow2(((_a2_ * _a1_) * T)))))) * _a0_)	{'France': {'_a0_': 1.0, '_a1_': -83.04953963215922, '_a2_': 8.300742125765163, '_a3_': -5.554780172672031, '_a4_': 1.0}}	{'France': 0.4297380159076273}	-263.345703788754	43.56415541465984
83000	83000	-93.7466170353413	((((_a1_ * T) + _a3_) + pow2(((_a0_ ** (pow2(((-(P) * T) * _a4_)) / _a2_)) ** (P / _a2_)))) * (_a0_ + (P / _a3_)))	{'France': {'_a0_': 0.2524662398146716, '_a1_': -133.0079696384746, '_a2_': -525.540305831393, '_a3_': -1.3466210238195586, '_a4_': 2793577.413742528}}	{'France': 0.2190951183396083}	-330.755542681036	71.63115430517685
39000	39000	-93.4057568630071	((((_a2_ * _a2_) * (T ** exp((_a4_ * (_a4_ + T))))) + (_a2_ * T)) * T)	{'France': {'_a2_': -37486.80828970323, '_a4_': 1.0519993732494368, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.4338451278921237}	-271.673591949635	42.43103911180997
23000	23000	-80.0707222655319	((((_a2_ * _a2_) / _a3_) / pow2((P + ((((P / (P ** _a1_)) ** _a4_) ** P) / ((_a2_ / (_a3_ / pow2(_a2_))) * pow2(T)))))) + _a0_)	{'France': {'_a0_': -0.13215582793539318, '_a1_': 3.4388625237468737, '_a2_': -5729006.814238121, '_a3_': -9996210342419488.0, '_a4_': -9.087420638153562}}	{'France': 0.2403449129490083}	-320.850652929781	80.35460419935869
64000	64000	-97.3116547250007	((((_a2_ + (T + (-((_a1_ * (P ** _a3_))) * (_a2_ ** P)))) / _a4_) * pow2(((_a1_ + T) + P))) * _a1_)	{'France': {'_a1_': -2.8749499743427313e+18, '_a2_': 9.331712669529816e-66, '_a3_': 14.55118379143353, '_a4_': 4.261512662962887e+53, '_a0_': 1.0}}	{'France': 0.2529059135134604}	-320.072633485317	62.7246620176587
96000	96000	-82.7239482685838	((((_a2_ + _a0_) + (pow2(pow2(T)) * _a1_)) + (_a4_ / ((_a4_ + ((P / _a2_) * P)) * (_a3_ * ((pow2(_a3_) ** P) + _a1_))))) * (_a2_ * (_a2_ + sqrt(T))))	{'France': {'_a0_': 3.13840017733688e+39, '_a1_': 1.038672286636395e-06, '_a2_': -9.516717198422738e-40, '_a3_': -1.8625606440255148e-34, '_a4_': 4.269419702150275e+36}}	{'France': 0.18917334381630843}	-346.467658944353	90.50988120359334
45000	45000	-69.3644665698876	((((_a3_ + _a3_) * (pow2((cos(T) ** (-((((_a3_ * _a2_) * ((T * -(((_a1_ + _a2_) + T))) / pow2(_a1_))) ** P)) * _a1_))) * _a1_)) + P) + -(_a0_))	{'France': {'_a0_': 0.4280373808524124, '_a1_': -3939.923849514761, '_a2_': 1.9267297690000035e+17, '_a3_': -3.659177304539526e-05, '_a4_': 1.0}}	{'France': 0.23802802854307295}	-326.559947451808	93.9155071560168
28000	28000	-132.181458794368	((((_a4_ * (_a2_ + T)) + P) / _a0_) * P)	{'France': {'_a0_': 0.04765341302837098, '_a2_': 0.027152081604760805, '_a4_': -7.792591562610876, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.28355726010401666}	-312.505032300821	24.07105735604336
93000	93000	-133.27864686505	((((_a4_ * P) + _a3_) / (_a3_ / _a4_)) * P)	{'France': {'_a3_': 1.2126216885130439, '_a4_': -4.756493128053447, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.2903769521679031}	-314.634916732611	24.03881150125535
80000	80000	-98.7810726359204	((((_a4_ * _a2_) + (_a3_ + (pow3(((_a1_ * (_a2_ / P)) + (_a2_ ** P))) / (_a0_ + _a3_)))) * _a1_) * _a3_)	{'France': {'_a0_': -2169.0830178003216, '_a1_': -11397245787740.879, '_a2_': 8.252853854741941e-16, '_a3_': 1.1884779058973012e-07, '_a4_': -0.009484366634980063}}	{'France': 0.24238463803196997}	-319.946412108687	61.19213341842313
71000	71000	-126.100064855946	((((_a4_ + P) * sqrt(_a3_)) + -(pow2(T))) * P)	{'France': {'_a3_': 348.0980595594178, '_a4_': -0.25493879012801757, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.29037643166250454}	-314.635108532019	31.21748941006339
27000	27000	-139.165120589419	(((-(P) / _a2_) + _a3_) * P)	{'France': {'_a2_': -0.053598370338188865, '_a3_': -4.756493124310464, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	18.15233777688605
20000	20000	-104.988680746123	(((-(T) * _a4_) + ((T + (T * _a3_)) * T)) * T)	{'France': {'_a3_': 8345896.730393564, '_a4_': 51907.9904727288, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.43682796326474943}	-270.940447358927	30.481542933340336
51000	51000	-106.614870881273	(((-(_a1_) * (_a1_ + T)) * _a0_) * pow2((_a1_ * T)))	{'France': {'_a0_': 34688824787092.293, '_a1_': -0.006219581419435706, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647494}	-270.940447358927	28.855352798190182
61000	61000	-84.0650582194118	(((-(_a1_) + (-(_a2_) / ((_a4_ + ((_a3_ ** _a2_) * P)) * ((_a2_ * T) * ((pow2(_a1_) ** P) + (T * T)))))) * (_a3_ * T)) + log(_a0_))	{'France': {'_a0_': 0.9652749007114111, '_a1_': 4.121913406454525e-28, '_a2_': 1.2449083950616844, '_a3_': 1.0655914501208076e+29, '_a4_': -8.681864933170134e+34}}	{'France': 0.20253967780404736}	-339.162549663462	85.5162166123199
62000	62000	-93.8994179317236	(((-(_a1_) + (-(_a2_) / ((_a4_ + ((_a3_ ** _a2_) * P)) * (T * ((pow2(_a1_) ** P) + (T * T)))))) * (_a3_ * T)) + pow2(P))	{'France': {'_a1_': 3.039184285803324e-28, '_a2_': 1.246181135496573, '_a3_': 1.904024367253828e+29, '_a4_': -1.947838273915374e+35, '_a0_': 1.0}}	{'France': 0.19852549888690246}	-345.977332037606	79.08924808708039
68000	68000	-138.431668505559	(((P * (_a0_ + _a4_)) + _a0_) * P)	{'France': {'_a0_': -4.756493120963068, '_a4_': 23.413776773394368, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	18.885789860746183
83000	83000	-90.0821623315964	(((P * _a4_) * (T / P)) + ((P * ((_a1_ * T) / T)) / ((((exp(_a2_) + _a0_) ** P) / _a4_) + (P + _a0_))))	{'France': {'_a0_': -0.028228220545747584, '_a1_': 0.01909987682497993, '_a2_': 13.493760838312047, '_a4_': -46.52062116402025, '_a3_': 1.0}}	{'France': 0.24867510904469137}	-321.877752875493	70.8567141061511
54000	54000	-75.4174386942035	(((P + (_a2_ / exp(((((_a2_ / (T + _a3_)) * (_a2_ + T)) ** pow3(((T / (_a4_ ** P)) * (_a0_ + _a2_)))) ** T)))) * _a1_) * _a0_)	{'France': {'_a0_': 1328.3951792181601, '_a1_': 0.0006526214453222965, '_a2_': -0.4687025848174566, '_a3_': 0.22780970762776684, '_a4_': 3.114188123178325e-11}}	{'France': 0.24529981909764337}	-318.667191150386	83.91615688098979
27000	27000	-127.956454160437	(((P + P) * (_a0_ + P)) * ((T / P) + _a2_))	{'France': {'_a0_': -0.2552913175281996, '_a2_': 9.268040721870797, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.29023734882259256}	-314.6863710568	29.386731367963336
90000	90000	-139.438702994543	(((P + _a2_) * (_a2_ * _a0_)) * P)	{'France': {'_a0_': -73.18295711642831, '_a2_': -0.2549402803974778, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	17.878755371763567
81000	81000	-115.568034166827	(((P + _a2_) + (T + (((_a3_ ** P) * _a2_) + (P + _a3_)))) * _a1_)	{'France': {'_a1_': -17.22363402401452, '_a2_': -1.5461787958148077, '_a3_': 3.090549879572559, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.28239654300730327}	-312.943926439524	40.90392905293628
37000	37000	-138.562075022183	(((P / _a1_) * P) + (_a4_ * P))	{'France': {'_a1_': 0.05359837028385371, '_a4_': -4.7564931266221535, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.29037695216790305}	-314.634916732611	18.75538334412339
49000	49000	-99.2955393237804	(((T * (((T * _a2_) + (_a2_ / _a4_)) * (_a4_ * _a2_))) * T) / _a2_)	{'France': {'_a2_': -51907.99057213194, '_a4_': -160.78252430546786, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.4368279632647494}	-270.940447358927	36.17468435568302
61000	61000	-106.224961356302	(((T * (((_a2_ * T) * T) + pow2(_a4_))) * T) * _a2_)	{'France': {'_a2_': -33593.45783828999, '_a4_': -1.0531936996278892, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.4338437112639592}	-271.673941335744	29.612009311569835
61000	61000	-101.032182596433	(((T * ((_a1_ * pow2(T)) + _a1_)) + ((T * _a1_) * _a4_)) * T)	{'France': {'_a1_': 1128535270.818115, '_a4_': -1.0000330186178668, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.43384371137577415}	-271.673941308166	34.80478805764987
31000	31000	-82.1828455743961	(((T * (T * (_a1_ * log(pow2(T))))) * (cos((-(_a1_) ** T)) * -(_a1_))) * _a0_)	{'France': {'_a0_': -1.5574448380925288e-59, '_a1_': 2.140256147581596e+31, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.4377901457815052}	-270.705022160749	53.16966550597828
21000	21000	-86.8838858702045	(((T * (_a4_ * T)) ** (_a4_ ** T)) * (((-(_a2_) * (T * _a3_)) + _a3_) + _a2_))	{'France': {'_a2_': 0.7335399402923473, '_a3_': -0.7366116010242296, '_a4_': 14554596.40585007, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.43290821881959596}	-267.232084540549	46.732156400069954
25000	25000	-104.969096739663	(((T * -(((T + log(_a3_)) * _a3_))) * _a1_) * T)	{'France': {'_a1_': -8397967.480132828, '_a3_': 0.9937997201381807, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796326474943}	-270.940447358927	30.50112693980041
56000	56000	-108.597541331121	(((T * _a0_) * (((T * T) * _a3_) + T)) + T)	{'France': {'_a0_': -52494.01938139384, '_a3_': -160.5303449605139, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.43671649695215353}	-270.967754258703	26.886335798230284
54000	54000	-106.518217605722	(((T * _a3_) * _a3_) / ((_a3_ ** T) * _a0_))	{'France': {'_a0_': -7.363906567091603e+71, '_a3_': 8.489514458283376e+36, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.4863238577532529}	-259.455566502695	23.209565645625425
43000	43000	-109.450665585948	(((T * _a4_) + (pow2((_a4_ * T)) / _a0_)) * T)	{'France': {'_a0_': 322.8459733485507, '_a4_': -51907.990521431566, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4368279632647495}	-270.940447358927	26.019558093515272
38000	38000	-100.212138931113	(((T ** pow2(pow2((_a1_ * T)))) + _a0_) / (_a4_ / _a1_))	{'France': {'_a0_': -1.3624327666442468, '_a1_': -236.24417547078372, '_a4_': -1100.7620147855032, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4411594640441243}	-265.211853193102	32.3937876654377
70000	70000	-113.62119397686	(((T + (pow2(T) * _a0_)) / _a3_) * T)	{'France': {'_a0_': -160.78252413959459, '_a3_': -1.9264856727902502e-05, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647495}	-270.940447358927	21.849029702603268
43000	43000	-114.105847603873	(((T + -(_a4_)) * pow2(T)) / _a1_)	{'France': {'_a1_': 1.1981934473318484e-07, '_a4_': 0.0062195814157219795, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'France': 0.4368279632647494}	-270.940447358927	21.3643760755901
47000	47000	-84.7008059510099	(((T + T) * ((_a3_ * T) * (_a3_ * _a3_))) * (_a3_ * ((_a2_ * T) + (-(_a2_) * _a1_))))	{'France': {'_a1_': 0.0062195814174198704, '_a2_': 6.7191578293191945e-50, '_a3_': 88773148662752.23, '_a0_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796335612817}	-266.267618502082	48.43300330003156
62000	62000	-112.845083900934	(((T + T) * (_a3_ + (T * _a1_))) * T)	{'France': {'_a1_': 4172948.849205136, '_a3_': -25953.995169968766, '_a0_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796326474943}	-270.940447358927	22.62513977852947
82000	82000	-106.24411905681	(((T + T) * _a3_) + ((P / -(_a1_)) / (((((P + _a4_) + T) ** P) / _a3_) + P)))	{'France': {'_a1_': -105.40400328323139, '_a3_': -25.886380257801346, '_a4_': 24385.905109320098, '_a0_': 1.0, '_a2_': 1.0}}	{'France': 0.2527993096534666}	-324.790574027809	56.15116795709476
66000	66000	-105.423424296735	(((T + _a1_) * _a2_) * ((_a4_ * ((_a0_ * P) ** ((_a2_ * exp(_a4_)) / ((P + _a2_) * P)))) + _a1_))	{'France': {'_a0_': 28.068694356474587, '_a1_': 0.0035522263758892866, '_a2_': -6796.811554857482, '_a4_': 1.087734663640116e-07, '_a3_': 1.0}}	{'France': 0.2346630026403542}	-328.083411323112	58.618281364821456
29000	29000	-98.3290207956424	(((T + _a4_) + (_a3_ * (_a3_ * _a2_))) * (_a4_ * pow2((T * _a4_))))	{'France': {'_a2_': -1262.4989012086216, '_a3_': -0.4008341726620689, '_a4_': 202.83699660456764, '_a0_': 1.0, '_a1_': 1.0}}	{'France': 0.43682796660375095}	-266.267617706585	34.80478805764991
74000	74000	-109.230292759364	(((T + log(_a3_)) * T) * -((T * _a2_)))	{'France': {'_a2_': -8345897.767954022, '_a3_': 0.9937997201480117, '_a0_': 1.0, '_a1_': 1.0, '_a4_': 1.0}}	{'France': 0.4368279632647495}	-270.940447358927	26.239930920099315
42000	42000	-91.8840796809017	(((T / (_a2_ * _a3_)) ** (_a2_ * T)) / (_a4_ * (exp(_a3_) + _a1_)))	{'France': {'_a1_': -1.0007331819491296, '_a2_': -1208.382616903784, '_a3_': -9.208811089195558e-06, '_a4_': 639273.03603496, '_a0_': 1.0}}	{'France': 0.4381269089599328}	-261.277088066969	38.7544643525828
39000	39000	-103.563279431097	(((T / _a2_) * (_a2_ + _a2_)) * ((_a2_ + (T * _a1_)) * T))	{'France': {'_a1_': 4172948.89033177, '_a2_': -25953.99534781214, '_a0_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.43682796326474943}	-270.940447358927	31.90694424836616
87000	87000	-87.784005869031	(((_a0_ * (T ** P)) / _a2_) + pow2((((T * (T * T)) ** ((T * pow2(pow2(P))) * _a1_)) * ((T + _a0_) * (_a2_ / _a0_)))))	{'France': {'_a0_': -0.3740508651264181, '_a1_': 309159.5780717933, '_a2_': 0.6132195449313387, '_a3_': 1.0, '_a4_': 1.0}}	{'France': 0.2513408803042766}	-325.409657286004	74.92082277397282
29000	29000	-100.365584258602	(((_a0_ * -(((T * P) / ((pow2((_a4_ + P)) + (_a3_ + (_a4_ * _a3_))) + exp(P))))) * _a3_) + _a2_)	{'France': {'_a0_': -0.6706351711801322, '_a2_': -0.11416213418318995, '_a3_': -3.738901331844384, '_a4_': -0.6302974329141338, '_a1_': 1.0}}	{'France': 0.24624672807888054}	-322.92777261212	61.09830204745856
71000	71000	-112.134859618853	(((_a0_ * T) + (_a4_ * _a3_)) * pow2(T))	{'France': {'_a0_': 8345897.7400841145, '_a3_': -51907.99051327031, '_a4_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4368279632647494}	-266.267618524465	20.998949643379483
32000	32000	-91.0163278609326	(((_a0_ ** T) / ((_a4_ / pow3(T)) * _a2_)) + (_a0_ / (_a2_ * _a2_)))	{'France': {'_a0_': 6.657522000969117e-297, '_a2_': -1.4305362831858864e-31, '_a4_': 1.0138865035935623e+23, '_a1_': 1.0, '_a3_': 1.0}}	{'France': 0.4463739689446777}	-263.954529415285	40.9609368467098
76000	76000	-97.6716951315967	(((_a0_ + P) / (cos(((_a2_ * (T ** _a0_)) ** ((-(_a4_) ** P) / (_a2_ / _a3_)))) * _a3_)) * log(_a3_))	{'France': {'_a0_': -119.55639192376712, '_a2_': 1.9212688520604778e-16, '_a3_': 1.001337872757516, '_a4_': 6.019807151515e-312, '_a1_': 1.0}}	{'France': 0.23346817861451058}	-328.629610565966	66.64311015138637
68000	68000	-62.9949636603909	(((_a0_ + T) * (sqrt((T * _a0_)) ** pow2(abs(((T / -(pow3(_a3_))) * (_a2_ * _a2_)))))) * (_a1_ * T))	{'France': {'_a0_': 3.187372108819913e-193, '_a1_': -44116.573362050956, '_a2_': -65496368600806.164, '_a3_': 648747709.8664826, '_a4_': 1.0}}	{'France': 0.442113596808103}	-260.307856331491	67.15896450535399
67000	67000	-112.190971367865	(((_a0_ + T) ** _a3_) + (_a4_ * T))	{'France': {'_a0_': 0.9945754311865777, '_a3_': 3195.934998164024, '_a4_': -78.58167864676766, '_a1_': 1.0, '_a2_': 1.0}}	{'France': 0.4419090792437977}	-265.030193804959	20.324125534614293
