	t	H	expr	parvals	sse	bic	Hp
34000	34000	-2708.06314093188	sin(((tanh(_a3_) + (((cos(((((P + _a3_) + log(T)) / _a3_) + ((_a0_ / -(_a3_)) * T))) / T) + _a0_) / (_a3_ * ((_a1_ / (P + _a4_)) * ((_a2_ * (T * _a2_)) ** P))))) + ((T / P) + P)))	{'Belgium': {'_a0_': 162.9616230701827, '_a1_': -10.216657474725746, '_a2_': -6.982746729614456e+16, '_a3_': -0.3686398642462414, '_a4_': -0.01416324365762133}, 'Canada': {'_a0_': 465.117847246768, '_a1_': -0.1271686397548867, '_a2_': 6.203807295150486e+64, '_a3_': -0.3300847137538861, '_a4_': -0.0159260698247782}, 'Catalonia': {'_a0_': -45.49112181824577, '_a1_': 123.47556621453748, '_a2_': -27244428.693979997, '_a3_': -0.2928443280382536, '_a4_': 0.0013367343870512296}, 'Croatia': {'_a0_': -5855.257340760887, '_a1_': 2.989845281089794e+288, '_a2_': -173.0255642461089, '_a3_': -1.7910666949655074, '_a4_': 5.3187515762267075e+284}, 'France': {'_a0_': 310.2357168786378, '_a1_': 19793624379.766075, '_a2_': -1460.3029639279166, '_a3_': -0.44934584437760217, '_a4_': 15368175.957429491}, 'Hungary': {'_a0_': -3.2134387147568408e+177, '_a1_': 2.815813989688474e+176, '_a2_': 25324082.328772444, '_a3_': -0.6124367949380144, '_a4_': 0.008219546826476265}, 'India': {'_a0_': -1219.6817119656898, '_a1_': -2111.984976518281, '_a2_': 48.942677032808554, '_a3_': -0.47423655697593153, '_a4_': -0.04531775948028484}, 'Italy': {'_a0_': -5.3007213822027e+260, '_a1_': 6.355327841200476e+257, '_a2_': 9.2982577897148e+64, '_a3_': -0.28952709582403835, '_a4_': -0.009325722069850688}, 'UK': {'_a0_': -83.62691408456936, '_a1_': 132.55678088335344, '_a2_': -13576.58276803538, '_a3_': -0.3748320160590343, '_a4_': -0.006737461198743783}}	{'Belgium': 0.22637887502645185, 'Canada': 0.07867373811963224, 'Catalonia': 0.17158798871323416, 'Croatia': 0.1633342357180208, 'France': 0.8484979293705917, 'Hungary': 0.3358368430765072, 'India': 0.04856676562388169, 'Italy': 0.06496654903132133, 'UK': 0.1500146148159053}	-5680.58725740434	132.23048777029456
35000	35000	-2244.66811198868	((_a2_ * (((-((((P / T) * (_a1_ ** P)) * ((_a2_ + -(_a3_)) + T))) / T) + _a0_) / (_a3_ * ((T / (_a4_ + _a4_)) * ((_a2_ + (T * _a4_)) * P))))) + _a2_)	{'Belgium': {'_a3_': 3.776798879286135e+50, '_a0_': 3.266667913413198e+18, '_a1_': 1.0, '_a4_': 7.087267062701092e-10, '_a2_': -0.1782687503055584}, 'Canada': {'_a3_': 2.589482986874009e+27, '_a0_': -3.675725144758951e+30, '_a1_': 6.630934371911177e-33, '_a4_': 5.407470667168244e-10, '_a2_': -0.18841724705945243}, 'Catalonia': {'_a3_': -8.661619173844557e+48, '_a0_': 1.535780623006725e+52, '_a1_': 2.034461017638031e-15, '_a4_': 1.0632376036014638e-08, '_a2_': -0.06483805659077449}, 'Croatia': {'_a3_': -0.5126972466695566, '_a0_': -68.1679290721411, '_a1_': 216.432404483769, '_a4_': 1.3691249211723988e-08, '_a2_': -0.5129801986720679}, 'France': {'_a3_': -6.977023556238371e+16, '_a0_': 1.0611114166044587e+26, '_a1_': 1.0, '_a4_': -3.8081850142835086e-15, '_a2_': -0.3552659156144193}, 'Hungary': {'_a3_': -1.9726083286252232e+36, '_a0_': -3.5674597186195076e+25, '_a1_': 1.0, '_a4_': 9.035088475916504e-13, '_a2_': -0.2870885307075768}, 'India': {'_a3_': 6.233430761726951e+23, '_a0_': -3.0588159089414544e+29, '_a1_': 37957809955.70932, '_a4_': -7.203919694247501e-13, '_a2_': -0.37711296711706865}, 'Italy': {'_a3_': -5.64670518075154e+37, '_a0_': 1.4640691231616325e+42, '_a1_': 11.129143708021664, '_a4_': -7.710833929459574e-11, '_a2_': -0.1448128371051209}, 'UK': {'_a3_': -2.758371408451656e+118, '_a0_': 4.738185536393345e+120, '_a1_': 392.4070367786523, '_a4_': 1.7830924660137034e-09, '_a2_': -0.2149994291602009}}	{'Belgium': 1.0227228543406504, 'Canada': 0.27755167241437834, 'Catalonia': 0.27228731811032025, 'Croatia': 0.2223357647674996, 'France': 1.2516065742741431, 'Hungary': 0.5387988620945008, 'India': 0.06246937066659739, 'Italy': 0.2391066505404657, 'UK': 0.1823087708911288}	-4684.28096244323	97.47236923293934
36000	36000	-2262.89297317363	((_a2_ * (((-((((P / T) * abs(_a2_)) * ((T + -(_a3_)) + ((T * _a0_) + (P * _a3_))))) / T) + _a0_) / (_a3_ * ((T / (_a4_ + _a4_)) * (_a2_ * P))))) + (_a1_ * _a2_))	{'Belgium': {'_a3_': -8.167012902421238e+62, '_a0_': 3.266667913413198e+18, '_a1_': 1.0, '_a4_': 3.227464648140592e-09, '_a2_': -0.18009320416851893}, 'Canada': {'_a3_': -2.912951192174647e+44, '_a0_': -1.9183518904220735e+47, '_a1_': 5.3754098670060045e-05, '_a4_': 2.590180104367965e-13, '_a2_': -2658.0930317052002}, 'Catalonia': {'_a3_': 1.1714866515683081e+58, '_a0_': 1.6797392239460096e+61, '_a1_': 2.4155332560765626, '_a4_': -6.397041621470918e-09, '_a2_': -0.06757009874955203}, 'Croatia': {'_a3_': 5476754144605.278, '_a0_': 1.851448165831094e+16, '_a1_': 0.00010341734765175393, '_a4_': -3.380916762477154e-15, '_a2_': -4617.383672852284}, 'France': {'_a3_': 1.6168112856844766e+23, '_a0_': 1.6215621243537873e+26, '_a1_': 1.2869846244166708e-06, '_a4_': -3.1632367150776325e-15, '_a2_': -342576.0815023776}, 'Hungary': {'_a3_': 3.370541826214478e+42, '_a0_': -3.5674597186195076e+25, '_a1_': 1.0, '_a4_': 2.8397422639478882e-12, '_a2_': -0.28711174711648224}, 'India': {'_a3_': 1.4713584935424425e+40, '_a0_': 3.506124613434877e+43, '_a1_': 0.7607166594431013, '_a4_': 1.7846298596914495e-10, '_a2_': -0.27015435926575554}, 'Italy': {'_a3_': 7.369188216052853e+40, '_a0_': 3.2589734240890076e+49, '_a1_': 1.790114820814347, '_a4_': 6.9371156174443386e-15, '_a2_': -0.06140730470097762}, 'UK': {'_a3_': 3.773208966270564e+134, '_a0_': -9.531481621691862e+141, '_a1_': 0.06142428603256833, '_a4_': 8.00158826914149e-15, '_a2_': -3.7614316636741023}}	{'Belgium': 0.8595936045717524, 'Canada': 0.27321427061197207, 'Catalonia': 0.3170607870571751, 'Croatia': 0.24158055618015237, 'France': 1.0586217116793506, 'Hungary': 0.5376743111079787, 'India': 0.054206394035827, 'Italy': 0.219494544328805, 'UK': 0.18123761488889023}	-4742.14202196722	108.17803780997733
37000	37000	-2498.69420360605	(((_a1_ + ((((_a0_ * _a4_) / T) + _a0_) / (_a3_ * (((((T + T) ** P) * _a4_) * _a3_) * ((((_a2_ * T) + (_a4_ / _a2_)) * _a2_) ** P))))) + P) * _a3_)	{'Belgium': {'_a3_': 0.9231427100745383, '_a0_': 0.0007842142494691638, '_a1_': -0.3500811851768572, '_a4_': 0.0040282073478557934, '_a2_': 142871561.6289137}, 'Canada': {'_a3_': -1.2378971921814674, '_a0_': -0.026177866499296657, '_a1_': 0.10934230531102168, '_a4_': -0.0014950715588315793, '_a2_': -3.6000797256728863e+68}, 'Catalonia': {'_a3_': -6.579997115052038, '_a0_': -0.00952758894552608, '_a1_': -0.3479841758434657, '_a4_': -0.00048285484696162167, '_a2_': -1249.475048186582}, 'Croatia': {'_a3_': 0.22354114703870404, '_a0_': 3.9415783382189e-05, '_a1_': -2.349528598532414, '_a4_': 425493.57948839554, '_a2_': 4427.145226646573}, 'France': {'_a3_': 5.628761904060854, '_a0_': 0.002960344442095249, '_a1_': -0.2876300358855622, '_a4_': 0.0004089462287983022, '_a2_': 6217.252687706334}, 'Hungary': {'_a3_': 0.6472632067994822, '_a0_': -7.787747818877547e-05, '_a1_': -0.6985621014728786, '_a4_': -0.0001703113561310995, '_a2_': 7845131.755040213}, 'India': {'_a3_': -0.6298909137415276, '_a0_': -0.000438057383096077, '_a1_': 0.5419146058592362, '_a4_': -0.0007970913744977365, '_a2_': 3.00985055325714e+27}, 'Italy': {'_a3_': 0.652647223719525, '_a0_': -0.0007676747303640548, '_a1_': -0.3299234648827406, '_a4_': -0.0005320071814363484, '_a2_': -1.971611492649869e+29}, 'UK': {'_a3_': 5.205904024467713, '_a0_': 0.0060634630936758525, '_a1_': 0.10884596334659792, '_a4_': -0.0011072050501003874, '_a2_': 16.12715139813387}}	{'Belgium': 0.34173482818157175, 'Canada': 0.2089683701768069, 'Catalonia': 0.19539359823178015, 'Croatia': 0.2733485920269225, 'France': 0.8666712102501534, 'Hungary': 0.3387558295940485, 'India': 0.074744086271692, 'Italy': 0.11113759821823599, 'UK': 0.160676245715633}	-5178.37111493858	90.4913538632317
38000	38000	-2502.58688502119	(((_a1_ + ((((_a0_ * _a4_) / T) + _a0_) / (_a1_ * ((((T ** P) * _a4_) / (abs((_a0_ * _a0_)) ** T)) * ((((_a2_ * T) + pow2((pow2(_a3_) + (_a4_ * _a0_)))) * _a2_) ** P))))) + P) / (_a0_ + _a3_))	{'Belgium': {'_a3_': 1.0954412788571688, '_a0_': -0.0003240776793231944, '_a1_': -0.3514746085621597, '_a4_': 0.0035917585729627046, '_a2_': 218821671.4788451}, 'Canada': {'_a3_': -0.8072885204251091, '_a0_': -0.0018953718379045668, '_a1_': 0.10961064011220095, '_a4_': -0.0014951771768258707, '_a2_': -2.97656442559036e+68}, 'Catalonia': {'_a3_': -0.9607761135309623, '_a0_': 0.002499072254586003, '_a1_': -1.4707551870024005, '_a4_': -0.0007579038065257646, '_a2_': -589.7425928653521}, 'Croatia': {'_a3_': 4.520254449485551, '_a0_': -0.0019057979215409175, '_a1_': -2.3695274370034722, '_a4_': 2.123003812677524e+28, '_a2_': 5.6283175208552015e-46}, 'France': {'_a3_': 0.2639554508318744, '_a0_': -6.50410195826769e-21, '_a1_': -0.26890341736778156, '_a4_': 7.335570889769085e-20, '_a2_': -62809.54726392268}, 'Hungary': {'_a3_': 1.5357366154539926, '_a0_': 0.000129514476267821, '_a1_': -0.6961744683368718, '_a4_': -0.0001703711782369077, '_a2_': 9760326.085376417}, 'India': {'_a3_': -1.5870477910025236, '_a0_': -0.0006036088329114997, '_a1_': 0.5419446533108301, '_a4_': -0.0007974599458263833, '_a2_': 4.4266012295641675e+27}, 'Italy': {'_a3_': 1.5314487058713901, '_a0_': 0.0006039335395160955, '_a1_': -0.3299110468826373, '_a4_': -0.0005339120367107691, '_a2_': -1.9772865688882247e+29}, 'UK': {'_a3_': 0.45395616685022494, '_a0_': 4.583653649720794e-15, '_a1_': 6.811895827826364e-12, '_a4_': -0.002400398051126722, '_a2_': 9.609965985405477}}	{'Belgium': 0.3426453862077744, 'Canada': 0.20914006611057182, 'Catalonia': 0.1526792453990677, 'Croatia': 0.2733406285299754, 'France': 0.7636649315719197, 'Hungary': 0.3382519542063971, 'India': 0.07474399967186425, 'Italy': 0.11134892273768769, 'UK': 0.15145796485530594}	-5247.77636353658	121.30129674710275
39000	39000	-2529.47549918234	(((_a3_ * T) + (((cos(((sqrt(P) + _a0_) / ((P / _a4_) * P))) / _a2_) + -(_a0_)) / (T * (((T / T) / ((T * (_a1_ / _a3_)) + ((_a4_ + _a0_) * _a3_))) * ((_a2_ * (T * _a2_)) ** P))))) + (_a4_ + P))	{'Belgium': {'_a3_': 19.207848499382408, '_a0_': 0.4228051958528843, '_a1_': -7.235893313174495, '_a4_': -0.4229272191774147, '_a2_': -704941.0107548703}, 'Canada': {'_a3_': 36.556041099477746, '_a0_': 0.4751685612574512, '_a1_': -8.17392261342332, '_a4_': -0.47518402368710183, '_a2_': 3907.9324877642384}, 'Catalonia': {'_a3_': 56.85054966250573, '_a0_': 0.00010504739041644284, '_a1_': 400186.7161436483, '_a4_': -0.48424784097419493, '_a2_': -67753.295861914}, 'Croatia': {'_a3_': -8.64875895548803e-09, '_a0_': -94.99139702540293, '_a1_': -4.3404471322524464e-11, '_a4_': -0.927327264877937, '_a2_': 130.80968686956396}, 'France': {'_a3_': -62.598562825513355, '_a0_': 0.19290742002438763, '_a1_': 312.8555228767928, '_a4_': -0.19293902090505843, '_a2_': -10552195311791.906}, 'Hungary': {'_a3_': 5.15299440437421e-05, '_a0_': -1.127481097469217, '_a1_': 3.322371593391374e-05, '_a4_': -0.5514653057214234, '_a2_': -35095.58192163309}, 'India': {'_a3_': 481.7037366287744, '_a0_': 0.8817214083371443, '_a1_': 160.06341545480674, '_a4_': -0.8817223044523357, '_a2_': -139485.3764394641}, 'Italy': {'_a3_': -6.226862539041891e-10, '_a0_': 0.07481760287774246, '_a1_': -7.053994607642317e-10, '_a4_': -0.002734336346157923, '_a2_': -8.80305503954907}, 'UK': {'_a3_': 0.030311106287681754, '_a0_': 0.22341031265094285, '_a1_': 0.0023979655978986587, '_a4_': -0.3628601015222864, '_a2_': -184.63088346804935}}	{'Belgium': 0.31597237296000213, 'Canada': 0.28896899625731964, 'Catalonia': 0.15270481725590465, 'Croatia': 0.2799434236707242, 'France': 0.7977230005662039, 'Hungary': 0.3519730225014548, 'India': 0.04761461192046769, 'Italy': 0.06436669958328278, 'UK': 0.1817026826172743}	-5323.46794254476	132.25847209004095
40000	40000	-2510.59355243859	pow3((((_a1_ + ((((_a0_ * (_a4_ + _a4_)) / T) + _a0_) / (_a1_ * (((_a3_ * _a4_) / (abs(_a0_) ** T)) * ((((_a2_ * T) + pow2((_a1_ + (_a4_ * _a4_)))) * (P * _a2_)) ** P))))) + P) / _a3_))	{'Belgium': {'_a3_': 1.111008586391988, '_a0_': -0.002937750933315527, '_a1_': -0.75469462318579, '_a4_': 5400.121802891821, '_a2_': 747482717780.3049}, 'Canada': {'_a3_': -0.8293966293353882, '_a0_': 0.0042984396915562734, '_a1_': 0.4318678951167074, '_a4_': -0.0007534663165755225, '_a2_': -6.294459378094957e+71}, 'Catalonia': {'_a3_': -0.07214971781983191, '_a0_': -2.162253786027272e-06, '_a1_': -0.321190441457374, '_a4_': -0.00022162405489137982, '_a2_': -249.7211756909435}, 'Croatia': {'_a3_': 4.8112352334000015, '_a0_': -0.005906274289261048, '_a1_': -4.029909804433201, '_a4_': -5.806489083022886e+26, '_a2_': 1.640649331685422e-104}, 'France': {'_a3_': 0.5859618873228093, '_a0_': 1.746184654207698e-115, '_a1_': -0.5447708688651027, '_a4_': -8.41366711171407e-115, '_a2_': 725699.8860074166}, 'Hungary': {'_a3_': 2.0029577911607968, '_a0_': 0.0003311191897586239, '_a1_': -1.5687671303231598, '_a4_': -8.774850331204309e-05, '_a2_': -2698381.9433922996}, 'India': {'_a3_': -2.484386556288804, '_a0_': 0.002714800062631782, '_a1_': 1.7379081836123034, '_a4_': -0.0003974142563090977, '_a2_': 1.3765722615277798e+27}, 'Italy': {'_a3_': 1.3102504122913223, '_a0_': -0.0013302509931666644, '_a1_': -0.7942754652184597, '_a4_': 453405.20211120247, '_a2_': 3.926898816778731e+21}, 'UK': {'_a3_': 0.20190273051241173, '_a0_': 8.941862164718555e-28, '_a1_': 1.5180605333943046e-23, '_a4_': -0.0009930001699011107, '_a2_': -3.587957468782542}}	{'Belgium': 0.37932822454028914, 'Canada': 0.1969525624910248, 'Catalonia': 0.15097223712840754, 'Croatia': 0.2503865080288833, 'France': 0.742842066672081, 'Hungary': 0.33297797345803437, 'India': 0.07462161100239222, 'Italy': 0.139077615642257, 'UK': 0.12663141009707013}	-5257.32708129741	118.06998821011275
41000	41000	-2540.29769335553	(((_a3_ * T) + (((cos(((P + _a0_) / ((P / _a4_) * P))) / _a2_) + -(_a0_)) / (T * ((exp(_a0_) / ((T * _a1_) + ((_a4_ + _a0_) * _a3_))) * ((_a2_ * (T * _a2_)) ** P))))) + (_a4_ + P))	{'Belgium': {'_a3_': 19.21845085010507, '_a0_': 0.4227926058870942, '_a1_': -0.5749033559346942, '_a4_': -0.42297875334814633, '_a2_': -704111.727423292}, 'Canada': {'_a3_': 36.06931818006917, '_a0_': 0.4766531453800159, '_a1_': -0.3665700742141001, '_a4_': -0.47667821725156057, '_a2_': 3350.31977478336}, 'Catalonia': {'_a3_': 41.28772868351487, '_a0_': 8.558909915163328e-05, '_a1_': 4386.468779319568, '_a4_': -0.42034811225609214, '_a2_': -20007.171928788724}, 'Croatia': {'_a3_': -1.2616292393660142e-49, '_a0_': -94.03855113926411, '_a1_': 7.368330143801931e-44, '_a4_': -0.9309066987354927, '_a2_': 127.71867899903106}, 'France': {'_a3_': -62.59806547311881, '_a0_': 0.1929060255080351, '_a1_': -6.059991362149924, '_a4_': -0.1929443366091346, '_a2_': 10519137871903.438}, 'Hungary': {'_a3_': 8.257239375831371e-05, '_a0_': -0.5833283481129451, '_a1_': 0.6967079864206265, '_a4_': -0.5513825797097263, '_a2_': -35503.38402616301}, 'India': {'_a3_': 479.41528916134365, '_a0_': 0.8794535018152387, '_a1_': 0.8005060904295982, '_a4_': -0.8794556723391671, '_a2_': -146498.4606867846}, 'Italy': {'_a3_': 0.0016754982703011223, '_a0_': 0.07465009685184264, '_a1_': 1.0037282990277019, '_a4_': -0.005831129133143823, '_a2_': -7.473754528668498}, 'UK': {'_a3_': 0.026722407484557526, '_a0_': 0.19862550512278174, '_a1_': -0.2676134596440796, '_a4_': -0.4007672809759932, '_a2_': -147.46068643165535}}	{'Belgium': 0.3159735446430798, 'Canada': 0.28880149966016944, 'Catalonia': 0.15842334844881717, 'Croatia': 0.2799909230117929, 'France': 0.7977230042027983, 'Hungary': 0.35198167777063777, 'India': 0.04761476767737448, 'Italy': 0.06303938506345412, 'UK': 0.1802690034448285}	-5322.23232299788	120.81846814340577
42000	42000	-2540.29769335553	(((_a3_ * T) + (((cos(((P + _a0_) / ((P / _a4_) * P))) / _a2_) + -(_a0_)) / (T * ((exp(_a0_) / ((T * _a1_) + ((_a4_ + _a0_) * _a3_))) * ((_a2_ * (T * _a2_)) ** P))))) + (_a4_ + P))	{'Belgium': {'_a3_': 19.21845085010507, '_a0_': 0.4227926058870942, '_a1_': -0.5749033559346942, '_a4_': -0.42297875334814633, '_a2_': -704111.727423292}, 'Canada': {'_a3_': 36.06931818006917, '_a0_': 0.4766531453800159, '_a1_': -0.3665700742141001, '_a4_': -0.47667821725156057, '_a2_': 3350.31977478336}, 'Catalonia': {'_a3_': 41.28772868351487, '_a0_': 8.558909915163328e-05, '_a1_': 4386.468779319568, '_a4_': -0.42034811225609214, '_a2_': -20007.171928788724}, 'Croatia': {'_a3_': -1.2616292393660142e-49, '_a0_': -94.03855113926411, '_a1_': 7.368330143801931e-44, '_a4_': -0.9309066987354927, '_a2_': 127.71867899903106}, 'France': {'_a3_': -62.59806547311881, '_a0_': 0.1929060255080351, '_a1_': -6.059991362149924, '_a4_': -0.1929443366091346, '_a2_': 10519137871903.438}, 'Hungary': {'_a3_': 8.257239375831371e-05, '_a0_': -0.5833283481129451, '_a1_': 0.6967079864206265, '_a4_': -0.5513825797097263, '_a2_': -35503.38402616301}, 'India': {'_a3_': 479.41528916134365, '_a0_': 0.8794535018152387, '_a1_': 0.8005060904295982, '_a4_': -0.8794556723391671, '_a2_': -146498.4606867846}, 'Italy': {'_a3_': 0.0016754982703011223, '_a0_': 0.07465009685184264, '_a1_': 1.0037282990277019, '_a4_': -0.005831129133143823, '_a2_': -7.473754528668498}, 'UK': {'_a3_': 0.026722407484557526, '_a0_': 0.19862550512278174, '_a1_': -0.2676134596440796, '_a4_': -0.4007672809759932, '_a2_': -147.46068643165535}}	{'Belgium': 0.3159735446430798, 'Canada': 0.28880149966016944, 'Catalonia': 0.15842334844881717, 'Croatia': 0.2799909230117929, 'France': 0.7977230042027983, 'Hungary': 0.35198167777063777, 'India': 0.04761476767737448, 'Italy': 0.06303938506345412, 'UK': 0.1802690034448285}	-5322.23232299788	120.81846814340577
43000	43000	-2540.29769335553	(((_a3_ * T) + (((cos(((P + _a0_) / ((P / _a4_) * P))) / _a2_) + -(_a0_)) / (T * ((exp(_a0_) / ((T * _a1_) + ((_a4_ + _a0_) * _a3_))) * ((_a2_ * (T * _a2_)) ** P))))) + (_a4_ + P))	{'Belgium': {'_a3_': 19.21845085010507, '_a0_': 0.4227926058870942, '_a1_': -0.5749033559346942, '_a4_': -0.42297875334814633, '_a2_': -704111.727423292}, 'Canada': {'_a3_': 36.06931818006917, '_a0_': 0.4766531453800159, '_a1_': -0.3665700742141001, '_a4_': -0.47667821725156057, '_a2_': 3350.31977478336}, 'Catalonia': {'_a3_': 41.28772868351487, '_a0_': 8.558909915163328e-05, '_a1_': 4386.468779319568, '_a4_': -0.42034811225609214, '_a2_': -20007.171928788724}, 'Croatia': {'_a3_': -1.2616292393660142e-49, '_a0_': -94.03855113926411, '_a1_': 7.368330143801931e-44, '_a4_': -0.9309066987354927, '_a2_': 127.71867899903106}, 'France': {'_a3_': -62.59806547311881, '_a0_': 0.1929060255080351, '_a1_': -6.059991362149924, '_a4_': -0.1929443366091346, '_a2_': 10519137871903.438}, 'Hungary': {'_a3_': 8.257239375831371e-05, '_a0_': -0.5833283481129451, '_a1_': 0.6967079864206265, '_a4_': -0.5513825797097263, '_a2_': -35503.38402616301}, 'India': {'_a3_': 479.41528916134365, '_a0_': 0.8794535018152387, '_a1_': 0.8005060904295982, '_a4_': -0.8794556723391671, '_a2_': -146498.4606867846}, 'Italy': {'_a3_': 0.0016754982703011223, '_a0_': 0.07465009685184264, '_a1_': 1.0037282990277019, '_a4_': -0.005831129133143823, '_a2_': -7.473754528668498}, 'UK': {'_a3_': 0.026722407484557526, '_a0_': 0.19862550512278174, '_a1_': -0.2676134596440796, '_a4_': -0.4007672809759932, '_a2_': -147.46068643165535}}	{'Belgium': 0.3159735446430798, 'Canada': 0.28880149966016944, 'Catalonia': 0.15842334844881717, 'Croatia': 0.2799909230117929, 'France': 0.7977230042027983, 'Hungary': 0.35198167777063777, 'India': 0.04761476767737448, 'Italy': 0.06303938506345412, 'UK': 0.1802690034448285}	-5322.23232299788	120.81846814340577
44000	44000	-2540.29769335553	(((_a3_ * T) + (((cos(((P + _a0_) / ((P / _a4_) * P))) / _a2_) + -(_a0_)) / (T * ((exp(_a0_) / ((T * _a1_) + ((_a4_ + _a0_) * _a3_))) * ((_a2_ * (T * _a2_)) ** P))))) + (_a4_ + P))	{'Belgium': {'_a3_': 19.21845085010507, '_a0_': 0.4227926058870942, '_a1_': -0.5749033559346942, '_a4_': -0.42297875334814633, '_a2_': -704111.727423292}, 'Canada': {'_a3_': 36.06931818006917, '_a0_': 0.4766531453800159, '_a1_': -0.3665700742141001, '_a4_': -0.47667821725156057, '_a2_': 3350.31977478336}, 'Catalonia': {'_a3_': 41.28772868351487, '_a0_': 8.558909915163328e-05, '_a1_': 4386.468779319568, '_a4_': -0.42034811225609214, '_a2_': -20007.171928788724}, 'Croatia': {'_a3_': -1.2616292393660142e-49, '_a0_': -94.03855113926411, '_a1_': 7.368330143801931e-44, '_a4_': -0.9309066987354927, '_a2_': 127.71867899903106}, 'France': {'_a3_': -62.59806547311881, '_a0_': 0.1929060255080351, '_a1_': -6.059991362149924, '_a4_': -0.1929443366091346, '_a2_': 10519137871903.438}, 'Hungary': {'_a3_': 8.257239375831371e-05, '_a0_': -0.5833283481129451, '_a1_': 0.6967079864206265, '_a4_': -0.5513825797097263, '_a2_': -35503.38402616301}, 'India': {'_a3_': 479.41528916134365, '_a0_': 0.8794535018152387, '_a1_': 0.8005060904295982, '_a4_': -0.8794556723391671, '_a2_': -146498.4606867846}, 'Italy': {'_a3_': 0.0016754982703011223, '_a0_': 0.07465009685184264, '_a1_': 1.0037282990277019, '_a4_': -0.005831129133143823, '_a2_': -7.473754528668498}, 'UK': {'_a3_': 0.026722407484557526, '_a0_': 0.19862550512278174, '_a1_': -0.2676134596440796, '_a4_': -0.4007672809759932, '_a2_': -147.46068643165535}}	{'Belgium': 0.3159735446430798, 'Canada': 0.28880149966016944, 'Catalonia': 0.15842334844881717, 'Croatia': 0.2799909230117929, 'France': 0.7977230042027983, 'Hungary': 0.35198167777063777, 'India': 0.04761476767737448, 'Italy': 0.06303938506345412, 'UK': 0.1802690034448285}	-5322.23232299788	120.81846814340577
45000	45000	-2540.29769335553	(((_a3_ * T) + (((cos(((P + _a0_) / ((P / _a4_) * P))) / _a2_) + -(_a0_)) / (T * ((exp(_a0_) / ((T * _a1_) + ((_a4_ + _a0_) * _a3_))) * ((_a2_ * (T * _a2_)) ** P))))) + (_a4_ + P))	{'Belgium': {'_a3_': 19.21845085010507, '_a0_': 0.4227926058870942, '_a1_': -0.5749033559346942, '_a4_': -0.42297875334814633, '_a2_': -704111.727423292}, 'Canada': {'_a3_': 36.06931818006917, '_a0_': 0.4766531453800159, '_a1_': -0.3665700742141001, '_a4_': -0.47667821725156057, '_a2_': 3350.31977478336}, 'Catalonia': {'_a3_': 41.28772868351487, '_a0_': 8.558909915163328e-05, '_a1_': 4386.468779319568, '_a4_': -0.42034811225609214, '_a2_': -20007.171928788724}, 'Croatia': {'_a3_': -1.2616292393660142e-49, '_a0_': -94.03855113926411, '_a1_': 7.368330143801931e-44, '_a4_': -0.9309066987354927, '_a2_': 127.71867899903106}, 'France': {'_a3_': -62.59806547311881, '_a0_': 0.1929060255080351, '_a1_': -6.059991362149924, '_a4_': -0.1929443366091346, '_a2_': 10519137871903.438}, 'Hungary': {'_a3_': 8.257239375831371e-05, '_a0_': -0.5833283481129451, '_a1_': 0.6967079864206265, '_a4_': -0.5513825797097263, '_a2_': -35503.38402616301}, 'India': {'_a3_': 479.41528916134365, '_a0_': 0.8794535018152387, '_a1_': 0.8005060904295982, '_a4_': -0.8794556723391671, '_a2_': -146498.4606867846}, 'Italy': {'_a3_': 0.0016754982703011223, '_a0_': 0.07465009685184264, '_a1_': 1.0037282990277019, '_a4_': -0.005831129133143823, '_a2_': -7.473754528668498}, 'UK': {'_a3_': 0.026722407484557526, '_a0_': 0.19862550512278174, '_a1_': -0.2676134596440796, '_a4_': -0.4007672809759932, '_a2_': -147.46068643165535}}	{'Belgium': 0.3159735446430798, 'Canada': 0.28880149966016944, 'Catalonia': 0.15842334844881717, 'Croatia': 0.2799909230117929, 'France': 0.7977230042027983, 'Hungary': 0.35198167777063777, 'India': 0.04761476767737448, 'Italy': 0.06303938506345412, 'UK': 0.1802690034448285}	-5322.23232299788	120.81846814340577
