	t	H	expr	parvals	sse	bic	Hp
90000	90000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
92000	92000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
88000	88000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
93000	93000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
82000	82000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
83000	83000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
80000	80000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
86000	86000	-165.596940178925	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.45472845465365, '_a1_': -17.267226835651787, '_a2_': 7.3148503682829285, '_a3_': -1.7841321377393284e-09, '_a4_': 1.931219901046116}}	{'Hungary': 0.020775466248064936}	-582.818993219637	125.81255643089315
100000	100000	-165.582846983302	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.44581802605151, '_a1_': -17.30529608667031, '_a2_': 7.3121045857321345, '_a3_': -1.778752218195436e-09, '_a4_': 1.9314612479572404}}	{'Hungary': 0.020780939729891666}	-582.790806828391	125.81255643089328
99000	99000	-165.582846983302	-(((_a3_ + (T / ((_a2_ + ((_a2_ + (_a2_ + P)) + _a0_)) ** _a1_))) / (((P ** _a2_) + ((_a0_ + ((_a0_ / (_a4_ / ((((P + _a2_) + _a3_) / (_a4_ ** _a2_)) * _a0_))) + _a2_)) * (T ** _a4_))) + (_a3_ * _a4_))))	{'Hungary': {'_a0_': -21.44581802605151, '_a1_': -17.30529608667031, '_a2_': 7.3121045857321345, '_a3_': -1.778752218195436e-09, '_a4_': 1.9314612479572404}}	{'Hungary': 0.020780939729891666}	-582.790806828391	125.81255643089324
48000	48000	-130.318852538597	-(((sqrt(-(_a4_)) + T) * _a0_))	{'Hungary': {'_a0_': 42.156570730169086, '_a4_': -2.4649427546363453e-05, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32123495475320696}	-303.828677751744	21.595486337274487
86000	86000	-118.912290343422	-((-((((_a1_ / _a0_) + (_a0_ * _a1_)) + T)) * _a3_))	{'Hungary': {'_a0_': 2.9418366927147126, '_a1_': 0.0015128477034303243, '_a3_': -42.15657205003389, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212349547967149}	-299.15584890279	30.66563410797324
45000	45000	-131.387851382092	-((T ** (pow2(T) + -(_a1_))))	{'Hungary': {'_a1_': -0.19671719615223274, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32707409449390723}	-306.574015836885	21.899156536349917
76000	76000	-143.742174480246	-((T ** _a2_))	{'Hungary': {'_a2_': 0.19671903856512185, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32707563140319773}	-306.573513048952	9.544582044229749
20000	20000	-143.742174480246	-((T ** _a4_))	{'Hungary': {'_a4_': 0.19671903856512185, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32707563140319773}	-306.573513048952	9.544582044230005
62000	62000	-128.550356264747	-((_a3_ + ((T * (_a1_ * _a1_)) * _a0_)))	{'Hungary': {'_a0_': 45.21462255553345, '_a1_': 0.9655803863332494, '_a3_': 0.2092997427575956, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32123495491133014}	-299.155848864612	21.02756816755941
93000	93000	-137.155276084171	-((_a3_ + (_a4_ ** T)))	{'Hungary': {'_a3_': -0.789587614911185, '_a4_': 2.3562864253848525e+17, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.32136528850256996}	-303.785273748961	14.73736079030973
20000	20000	-125.693959531949	-((_a4_ + ((_a1_ + (T * _a4_)) * (_a1_ * T))))	{'Hungary': {'_a1_': 6.4925450081137965, '_a4_': 0.20930141034996644, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32123514947738724}	-303.828612891178	26.220346913639577
46000	46000	-132.65721613347	-((_a4_ + (_a2_ / log(T))))	{'Hungary': {'_a2_': -1.9755418841009036, '_a4_': -0.029183093417190165, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32265612029371565}	-303.356346434672	19.02095708386571
21000	21000	-133.254597791965	-((abs(T) ** -(_a0_)))	{'Hungary': {'_a0_': -0.1967190353698797, '_a1_': 1.0, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32707563140320245}	-306.573513048951	20.03215873251
83000	83000	-126.250229439926	-((log((_a1_ * (_a1_ + T))) * -(_a0_)))	{'Hungary': {'_a0_': -42.314834228814796, '_a1_': 1.002475869705205, '_a2_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3212319512002946}	-303.829678208448	25.664609664297565
90000	90000	-115.37307914821	-(log((((_a3_ / -((T * _a4_))) ** (T / _a4_)) * _a4_)))	{'Hungary': {'_a3_': -1.3599865686500948e+20, '_a4_': 1.2318379394077679, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.32117966053806646}	-303.847097261181	36.55046948238069
52000	52000	-144.043850490492	_a3_	{'Hungary': {'_a3_': -0.2589058388761405, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.388757607181683}	-288.087700980984	8.881784197001252e-16
26000	26000	-139.013518157656	cos(((_a2_ * T) + _a2_))	{'Hungary': {'_a2_': 39.485395338489276, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.3218330169579042}	-308.302483536801	15.137723610744338
65000	65000	-137.497336268053	log(((T * _a4_) + _a1_))	{'Hungary': {'_a1_': 0.810212899794797, '_a4_': -32.357357218958875, '_a0_': 1.0, '_a2_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.3213710909972966}	-303.783341800014	14.394334631954134
47000	47000	-120.147558545312	log(pow2((T + ((_a4_ * (_a2_ + pow2(T))) * _a2_))))	{'Hungary': {'_a2_': -0.00013962362103137993, '_a4_': -45700262.370344676, '_a0_': 1.0, '_a1_': 1.0, '_a3_': 1.0}}	{'Hungary': 0.32709172391961683}	-301.89541981466	30.800151362017584
37000	37000	-113.429320451476	pow2(-((_a4_ * (((_a3_ + T) + (_a1_ * (T ** _a3_))) * _a4_))))	{'Hungary': {'_a1_': -144.2492304547562, '_a3_': 0.07928137259114239, '_a4_': 0.07805211467276987, '_a0_': 1.0, '_a2_': 1.0}}	{'Hungary': 0.32372009030697413}	-298.331261770331	35.736310433689454
86000	86000	-136.608997258387	pow2(-((pow2(T) ** _a3_)))	{'Hungary': {'_a3_': 0.04917975964783232, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.32707563140319784}	-306.573513048952	16.67775926608987
96000	96000	-135.559327888779	sin(((P + _a2_) + (((T ** (_a3_ * (sin(P) / _a1_))) ** (P + ((_a2_ / _a3_) / _a3_))) * (-(log(((T + _a4_) + (((((_a2_ * _a2_) * P) * _a2_) * (_a2_ * _a2_)) * _a0_)))) * ((_a1_ * (cos(_a1_) + T)) + _a0_)))))	{'Hungary': {'_a0_': -3.960064220523922e-26, '_a1_': 23.562498922104137, '_a2_': -48707.76880663724, '_a3_': 823.3775009660394, '_a4_': -0.00039695446636712816}}	{'Hungary': 0.028497834539901873}	-549.001073969436	138.94120909593923
85000	85000	-142.05615331895	sin(((P + _a3_) + (((T ** (_a3_ * (P / _a1_))) ** (P + ((_a2_ / _a3_) / _a3_))) * (-(log(((T + _a4_) + (((((_a2_ * _a2_) * P) * _a2_) * (_a2_ * _a2_)) * _a0_)))) * ((_a1_ * (cos(_a1_) + T)) + _a0_)))))	{'Hungary': {'_a0_': -3.974506357661021e-26, '_a1_': 23.56249795458652, '_a2_': -48707.90932538187, '_a3_': 822.5808832120593, '_a4_': -0.0003974708753377304}}	{'Hungary': 0.0284830482270056}	-549.056606121224	132.47214974166218
49000	49000	-137.368813261388	sin((-(T) ** _a3_))	{'Hungary': {'_a3_': 0.1949370426749605, '_a0_': 1.0, '_a1_': 1.0, '_a2_': 1.0, '_a4_': 1.0}}	{'Hungary': 0.326207173432464}	-306.857999513071	16.060186495148063
