strata,patch,time,cases
1,3,135,-1.70709860992389e-9
2,3,135,-2.0780661047444407e-8
3,3,135,-6.936696123207536e-9
1,4,135,-3.452344188060846e-9
2,4,135,-4.219410086854571e-8
3,4,135,-1.4125260157471626e-8
1,5,135,-4.517329043910239e-9
2,5,135,-5.550426430153256e-8
3,5,135,-1.84121550941668e-8
1,1,136,-4.233421240857382e-10
2,1,136,-5.500905082412191e-9
3,1,136,-1.8447557670096587e-9
1,2,136,-8.824734892955583e-10
2,2,136,-1.1145326185290662e-8
3,2,136,-3.6887891512200415e-9
1,3,136,-1.311385343286867e-9
2,3,136,-1.6403575471467097e-8
3,3,136,-5.494442831420085e-9
1,4,136,-2.666788998204744e-9
2,4,136,-3.34241965852491e-8
3,4,136,-1.1259483066749039e-8
1,5,136,-3.473477539635416e-9
2,5,136,-4.3840878523967364e-8
3,5,136,-1.4600333911970608e-8
1,1,137,-2.8992516552301216e-10
2,1,137,-3.8982191294033284e-9
3,1,137,-1.3121958146905916e-9
1,2,137,-6.069980879368954e-10
2,2,137,-7.911903664327084e-9
3,2,137,-2.6309483650999556e-9
1,3,137,-8.973626360584957e-10
2,3,137,-1.1613163031740877e-8
3,3,137,-3.8992038543453124e-9
1,4,137,-1.8372904511789908e-9
2,4,137,-2.3759086612184565e-8
3,4,137,-8.05158906031487e-9
1,5,137,-2.3803953511342825e-9
2,5,137,-3.104742994917876e-8
3,5,137,-1.0389193696803516e-8
1,1,138,-1.681965525964571e-10
2,1,138,-2.390219062205645e-9
3,1,138,-8.06514179407911e-10
1,2,138,-3.5438200945634715e-10
2,2,138,-4.85871744516792e-9
3,2,138,-1.6254466710457931e-9
1,3,138,-5.18979194222975e-10
2,3,138,-7.103784307847934e-9
3,3,138,-2.3921132023245046e-9
1,4,138,-1.0759620578788299e-9
2,4,138,-1.4628593383200019e-8
3,4,138,-4.9914290653829225e-9
1,5,138,-1.3810154464907117e-9
2,5,138,-1.9030005435190782e-8
3,5,138,-6.390882937347582e-9
1,1,139,-6.836341131522104e-11
2,1,139,-1.1159244521298223e-9
3,1,139,-3.790413188887746e-10
1,2,139,-1.466417371435724e-10
2,2,139,-2.2871725460778144e-9
3,2,139,-7.740213733929584e-10
1,3,139,-2.0891076994197354e-10
2,3,139,-3.3063806863555997e-9
3,3,139,-1.118168677848244e-9
1,4,139,-4.474488889773001e-10
2,4,139,-6.906257108427613e-9
3,4,139,-2.392484088467808e-9
1,5,139,-5.619046426295206e-10
2,5,139,-8.876423005564519e-9
3,5,139,-3.0049694118740983e-9
1,1,140,6.127946441549948e-12
2,1,140,-1.457951688600738e-10
3,1,140,-5.134422626715692e-11
1,2,140,7.999839059939206e-12
2,2,140,-3.2262103338965293e-10
3,2,140,-1.1942090934163437e-10
1,3,140,2.0745531815706685e-11
2,3,140,-4.1484263359386093e-10
3,3,140,-1.4625360676293237e-10
1,4,140,1.962739431232324e-11
2,4,140,-1.0007767936935545e-9
3,4,140,-3.967901137842146e-10
1,5,140,4.907804143291471e-11
2,5,140,-1.1403869292589454e-9
3,5,140,-4.105062883681075e-10
1,1,141,5.4791967433780936e-11
2,1,141,5.110841740903145e-10
3,1,141,1.7106012956621655e-10
1,2,141,1.0893787250690971e-10
2,2,141,1.0149350439418838e-9
3,2,141,3.241918167898244e-10
1,3,141,1.7085216966082848e-10
2,3,141,1.5431857126277012e-9
3,3,141,5.137280374410136e-10
1,4,141,3.2431093736062046e-10
2,4,141,3.011346240325316e-9
3,4,141,9.738319675661197e-10
1,5,141,4.4817489065880834e-10
2,5,141,4.0886876865784924e-9
3,5,141,1.3498815296918352e-9
1,1,142,8.044306475100495e-11
2,1,142,8.882742186681888e-10
3,1,142,2.9768470846815197e-10
1,2,142,1.6325866238435439e-10
2,2,142,1.775702618967304e-9
3,2,142,5.799544574864361e-10
1,3,142,2.4992856202775844e-10
2,3,142,2.6545015893645778e-9
3,3,142,8.894217487496837e-10
1,4,142,4.91564693538861e-10
2,4,142,5.324570714660798e-9
3,4,142,1.7643181981065344e-9
1,5,142,6.585704366766502e-10
2,5,142,7.098148351354032e-9
3,5,142,2.35206490248754e-9
1,1,143,8.784538608993765e-11
2,1,143,1.0328256749073904e-9
3,1,143,3.4693075714903474e-10
1,2,143,1.804659426787722e-10
2,2,143,2.0759558149567744e-9
3,2,143,6.836716797641978e-10
1,3,143,2.7262009448229386e-10
2,3,143,3.084758125719622e-9
3,3,143,1.0352421487716125e-9
1,4,143,5.425195682067722e-10
2,4,143,6.213995465974174e-9
3,4,143,2.078052842648648e-9
1,5,143,7.193676252663646e-10
2,5,143,8.245254381383477e-9
3,5,143,2.754360199431549e-9
1,1,144,8.239816753839853e-11
2,1,144,1.0075933573017713e-9
3,1,144,3.40834906393263e-10
1,2,144,1.704283712240699e-10
2,2,144,2.0301789686135405e-9
3,2,144,6.723465603449622e-10
1,3,144,2.555896169330542e-10
2,3,144,3.007639374497867e-9
3,3,144,1.0118454027705668e-9
1,4,144,5.151881388863339e-10
2,4,144,6.084546271074987e-9
3,4,144,2.0428880507850316e-9
1,5,144,6.748404336040477e-10
2,5,144,8.036755852005246e-9
3,5,144,2.7015740272012362e-9
1,1,145,6.935899497628561e-11
2,1,145,8.724532171025964e-10
3,1,145,2.9411771485624875e-10
1,2,145,1.4429359603543493e-10
2,2,145,1.7657325045325104e-9
3,2,145,5.866640242054681e-10
1,3,145,2.150899976303551e-10
2,3,145,2.6047823784582723e-9
3,3,145,8.742133430987579e-10
1,4,145,4.352205184896874e-10
2,4,145,5.287291892763542e-9
