strata,patch,time,cases
3,3,92,1.0633271119384742e-6
1,4,92,3.365873697042878e-9
2,4,92,5.215980260384563e-7
3,4,92,1.1346798487212505e-6
1,5,92,1.2530393912901645e-8
2,5,92,1.16367518112398e-6
3,5,92,3.588355924071042e-6
1,1,93,1.1467459917942984e-9
2,1,93,1.0192179255468101e-7
3,1,93,3.4058319836368165e-7
1,2,93,6.162545934593172e-10
2,2,93,1.0049316903285875e-7
3,2,93,2.105373717242481e-7
1,3,93,2.3564377043101096e-9
2,3,93,2.3892574469104193e-7
3,3,93,8.732525867243461e-7
1,4,93,2.6531690064004266e-9
2,4,93,4.2273843761388494e-7
3,4,93,8.895983069088003e-7
1,5,93,1.0454888455100813e-8
2,5,93,9.67658915037728e-7
3,5,93,2.977863409142692e-6
1,1,94,9.569032644617923e-10
2,1,94,8.364361744718032e-8
3,1,94,2.7950136479164033e-7
1,2,94,4.747661567521958e-10
2,2,94,7.82829095949574e-8
3,2,94,1.5415295150526132e-7
1,3,94,1.939455970732545e-9
2,3,94,1.9365187560903804e-7
3,3,94,7.111181383152014e-7
1,4,94,2.1039457312185257e-9
2,4,94,3.3875701776512516e-7
3,4,94,6.816962090643871e-7
1,5,94,8.747880810641596e-9
2,5,94,8.001545829449266e-7
3,5,94,2.4551542434615228e-6
1,1,95,8.04783663315287e-10
2,1,95,6.8633290569471e-8
3,1,95,2.2921388101661807e-7
1,2,95,3.774452775553999e-10
2,2,95,6.081285047689872e-8
3,2,95,1.1098210147562275e-7
1,3,95,1.615395563829072e-9
2,3,95,1.5687248239072103e-7
3,3,95,5.785870761520874e-7
1,4,95,1.7044012926644923e-9
2,4,95,2.7103129657691917e-7
3,4,95,5.176568409332341e-7
1,5,95,7.370525299756658e-9
2,5,95,6.615936220808184e-7
3,5,95,2.0228665770751406e-6
1,1,96,6.844624864346776e-10
2,1,96,5.6726868526714594e-8
3,1,96,1.892175333876131e-7
1,2,96,3.1600074942058126e-10
2,2,96,4.7964922393491764e-8
3,2,96,8.098722191685725e-8
1,3,96,1.36906219498188e-9
2,3,96,1.282552954124883e-7
3,3,96,4.7445417978873446e-7
1,4,96,1.4287191692717128e-9
2,4,96,2.1909941797654288e-7
3,4,96,3.975652502935022e-7
1,5,96,6.2718236631594425e-9
2,5,96,5.502982784415306e-7
3,5,96,1.6764220301420964e-6
1,1,97,5.89505789806635e-10
2,1,97,4.755095196234256e-8
3,1,97,1.5830554248276568e-7
1,2,97,2.8064622828912607e-10
2,2,97,3.9158105634415775e-8
3,2,97,6.254687849594551e-8
1,3,97,1.1832856357930878e-9
2,3,97,1.0682117953425773e-7
3,3,97,3.9536860814127594e-7
1,4,97,1.2461270451189747e-9
2,4,97,1.8110634895175219e-7
3,4,97,3.165492792312306e-7
1,5,97,5.39687125056116e-9
2,5,97,4.62985817079327e-7
3,5,97,1.4057906332105402e-6
1,1,98,5.137486442874769e-10
2,1,98,4.06092022883081e-8
3,1,98,1.348600781342312e-7
1,2,98,2.6183281089039295e-10
2,2,98,3.354068126967923e-8
3,2,98,5.311606484848344e-8
1,3,98,1.0413992846257042e-9
2,3,98,9.120864111471343e-8
3,3,98,3.3672703881686224e-7
1,4,98,1.1262409490807853e-9
2,4,98,1.5436456760030997e-7
3,4,98,2.667564029776598e-7
1,5,98,4.693169177761838e-9
2,5,98,3.9543742278311994e-7
3,5,98,1.1977572289843582e-6
1,1,99,4.5182230413128135e-10
2,1,99,3.536669497368794e-8
3,1,99,1.1713209946140372e-7
1,2,99,2.5139883838092654e-10
2,2,99,3.017122901415005e-8
3,2,99,4.983153535487451e-8
1,3,99,9.289183730900431e-10
2,3,99,7.992925409508762e-8
3,3,99,2.935196533056783e-7
1,4,99,1.042683452204659e-9
2,4,99,1.3589400071373586e-7
3,4,99,2.3920889726402113e-7
1,5,99,4.1149151436315276e-9
2,5,99,3.4315669597289006e-7
3,5,99,1.038106081667424e-6
1,1,100,3.9944187231461883e-10
2,1,100,3.13189749444533e-8
3,1,100,1.0346746602200167e-7
1,2,100,2.4318460999760996e-10
2,2,100,2.8163318055334417e-8
3,2,100,4.998652715681555e-8
1,3,100,8.344613671285719e-10
2,3,100,7.15755708887595e-8
3,3,100,2.61009029172938e-7
1,4,100,9.750857787948295e-10
2,4,100,1.228613508339024e-7
3,4,100,2.2528781312622983e-7
1,5,100,3.625351642595876e-9
2,5,100,3.019118301374526e-7
3,5,100,9.133948531840336e-7
1,1,101,3.5348713305782624e-10
2,1,101,2.803952014098116e-8
3,1,101,9.246112356971795e-8
1,2,101,2.331985217326126e-10
2,2,101,2.6782827057441592e-8
3,2,101,5.134559471190627e-8
1,3,101,7.50022407952902e-10
2,3,101,6.496345249330433e-8
3,3,101,2.3519017846800554e-7
1,4,101,9.097126332156447e-10
2,4,101,1.1288151533086129e-7
3,4,101,2.1774087443306035e-7
1,5,101,3.1974279292559062e-9
2,5,101,2.6810979863095727e-7
3,5,101,8.121694642432012e-7
1,1,102,3.11924358880531e-10
2,1,102,2.5204570754130703e-8
