strata,patch,time,cases
1,3,52,-12739.738883625962
2,3,52,-75282.59407773966
3,3,52,-37880.7411482489
1,4,52,-25327.542704535703
2,4,52,-151539.67610836503
3,4,52,-76113.78927450492
1,5,52,-33678.2252646854
2,5,52,-201404.7072568507
3,5,52,-100524.65321739276
1,1,53,-4111.293155344398
2,1,53,-25223.01861908444
3,1,53,-12713.951371114468
1,2,53,-8452.280540308595
2,2,53,-50739.902584240524
3,2,53,-25099.402705906698
1,3,53,-12739.738538578664
2,3,53,-75282.58955372527
3,3,53,-37880.739398999205
1,4,53,-25327.542148171873
2,4,53,-151539.66727096177
3,4,53,-76113.78625901633
1,5,53,-33678.22414643121
2,5,53,-201404.6929428652
3,5,53,-100524.6476846039
1,1,54,-4111.2931244754
2,1,54,-25223.018070501905
3,1,54,-12713.95112092824
1,2,54,-8452.28056799444
2,2,54,-50739.90219624783
3,2,54,-25099.402619446944
1,3,54,-12739.738488546656
2,3,54,-75282.58825199916
3,3,54,-37880.738855134165
1,4,54,-25327.542161405578
2,4,54,-151539.6650187008
3,4,54,-76113.78562799384
1,5,54,-33678.22386597146
2,5,54,-201404.68779200673
3,5,54,-100524.64555591426
1,1,55,-4111.293169478714
2,1,55,-25223.018396484997
3,1,55,-12713.95120662484
1,2,55,-8452.28071539746
2,2,55,-50739.903315923606
3,2,55,-25099.403059216424
1,3,55,-12739.738656980157
2,3,55,-75282.58944235237
3,3,55,-37880.739250149476
1,4,55,-25327.542585410014
2,4,55,-151539.66781877552
3,4,55,-76113.78680924006
1,5,55,-33678.22422011691
2,5,55,-201404.68987718972
3,5,55,-100524.64613925488
1,1,56,-4111.293262040584
2,1,56,-25223.019299618514
3,1,56,-12713.951518332784
1,2,56,-8452.280929507615
2,2,56,-50739.90537106682
3,2,56,-25099.403820737945
1,3,56,-12739.738958230759
2,3,56,-75282.59224980832
3,3,56,-37880.74026096113
1,4,56,-25327.543247720547
2,4,56,-151539.6738583077
3,4,56,-76113.78913570859
1,5,56,-33678.22497458882
2,5,56,-201404.6968028161
3,5,56,-100524.648559345
1,1,57,-4111.293375281098
2,1,57,-25223.020486030175
3,1,57,-12713.951945961928
1,2,57,-8452.281162395011
2,2,57,-50739.907815987826
3,2,57,-25099.40471029947
1,3,57,-12739.739312222693
2,3,57,-75282.59581929313
3,3,57,-37880.74156957861
1,4,57,-25327.543990257236
2,4,57,-151539.68137861197
3,4,57,-76113.79196544184
1,5,57,-33678.2259062063
2,5,57,-201404.70617979162
3,5,57,-100524.65193492612
1,1,58,-4111.293487148751
2,1,58,-25223.02170599231
3,1,58,-12713.952394866494
1,2,58,-8452.281376571513
2,2,58,-50739.91020108984
3,2,58,-25099.405569236256
1,3,58,-12739.739654174344
2,3,58,-75282.59943078087
3,3,58,-37880.74290652754
1,4,58,-25327.544687540332
2,4,58,-151539.6889077064
3,4,58,-76113.79476463348
1,5,58,-33678.226831298925
2,5,58,-201404.71596232016
3,5,58,-100524.6555054108
1,1,59,-4111.293582152747
2,1,59,-25223.022776639435
3,1,59,-12713.952794797151
1,2,59,-8452.281547406614
2,2,59,-50739.9122095775
3,2,59,-25099.406286605987
1,3,59,-12739.739939399306
2,3,59,-75282.60256268155
3,3,59,-37880.74407507539
1,4,59,-25327.545255248468
2,4,59,-151539.69538687923
3,4,59,-76113.79715235543
1,5,59,-33678.2276203088
2,5,59,-201404.7246388031
3,5,59,-100524.65870372466
1,1,60,-4111.293651666869
2,1,60,-25223.023588712113
3,1,60,-12713.95310281344
1,2,60,-8452.28166306481
2,2,60,-50739.91366522629
3,2,60,-25099.40680165556
1,3,60,-12739.740143905115
2,3,60,-75282.60490919587
3,3,60,-37880.74495829589
1,4,60,-25327.54565059949
2,4,60,-151539.7002032994
3,4,60,-76113.79891132674
1,5,60,-33678.22820050791
2,5,60,-201404.73129196232
3,5,60,-100524.66118063168
1,1,61,-5895.6992348317
2,1,61,-36170.73022370016
3,1,61,-18232.184695451084
1,2,61,-12116.600946979868
2,2,61,-72737.74596479464
3,2,61,-35980.83570954375
1,3,61,-18267.271291670324
2,3,61,-107947.13863721388
3,3,61,-54316.64125266869
1,4,61,-36288.36046822129
2,4,61,-217122.4567563035
3,4,61,-109053.28802399588
1,5,61,-48296.15349786974
2,5,61,-288826.40069550026
3,5,61,-144157.5024079184
1,1,62,-5895.699256805328
2,1,62,-36170.730526101564
3,1,62,-18232.184828071604
1,2,62,-12116.600961120932
2,2,62,-72737.74633793016
3,2,62,-35980.835845455615
1,3,62,-18267.271346322254
2,3,62,-107947.13943955983
3,3,62,-54316.64159518969
1,4,62,-36288.36054832118
2,4,62,-217122.458299531
3,4,62,-109053.28861286402
1,5,62,-48296.15369142053
2,5,62,-288826.40332642593
3,5,62,-144157.50351819186
1,1,63,-5895.6992485558985
2,1,63,-36170.73050384327
3,1,63,-18232.184828580674
1,2,63,-12116.600921708401
2,2,63,-72737.74611421952
3,2,63,-35980.835748820355
1,3,63,-18267.27131081726
2,3,63,-107947.1392980061
3,3,63,-54316.64155489118
1,4,63,-36288.36044948414
2,4,63,-217122.45789854505
3,4,63,-109053.28842343467
1,5,63,-48296.15363330461
2,5,63,-288826.4033192804
3,5,63,-144157.5035688923
1,1,64,-5895.699219027777
2,1,64,-36170.73024407837
3,1,64,-18232.18473096829
1,2,64,-12116.600847935577
2,2,64,-72737.74547849936
3,2,64,-35980.83549250706
1,3,64,-18267.271213316948
2,3,64,-107947.13847648476
3,3,64,-54316.641235996474
1,4,64,-36288.360231221275
2,4,64,-217122.45611110688
